date,nifty_close,nifty_log_return,volatility_5d,volatility_20d,volatility_60d,momentum_20d,drawdown_60d,india_vix_change,usd_inr_return,gold_return,connectedness_60d,regime,stress_next_10d,stress_probability,warning_level,driver_1_name,driver_2_name,driver_3_name,driver_4_name,driver_5_name,driver_6_name,driver_7_name,driver_8_name,driver_1_importance,driver_2_importance,driver_3_importance,driver_4_importance,driver_5_importance,driver_6_importance,driver_7_importance,driver_8_importance
2017-04-19,9103.5,-0.00018127544810830898,0.034955696096873476,0.07887752661579334,0.09287149137163345,-0.0025583427331831166,-0.01744714157997551,-0.012924058637566072,0.0025105053526215393,-0.007973931367317943,0.17500988447861018,2,0,0.02599308038932237,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2017-04-20,9136.400390625,0.003607522585262757,0.05660796666424975,0.07995185634701434,0.09297606583312357,0.0016335460861700568,-0.013896158677605075,-0.05400980630032204,0.0011878318659617193,0.00039019821326169435,0.17696464422477384,2,0,0.023654709137533037,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2017-04-21,9119.400390625,-0.0018624222643062183,0.043291331472628126,0.07100371993096556,0.09007471338829348,0.00985002888988551,-0.015730991279696682,-0.012110755903190329,0.0002058212480227084,0.0042905061980273995,0.19183690817833204,2,0,0.05301543508518761,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2017-04-24,9217.9501953125,0.010748636018943714,0.09097690387573992,0.07743492386858947,0.09178524133342202,0.014488889146832218,-0.005094379834380214,0.01838879481121025,-0.000309376296442454,-0.009010389440700095,0.19435636499639541,2,0,0.029031383777933926,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2017-04-25,9306.599609375,0.009571092601937892,0.08975651698922808,0.0834526455629529,0.0916226390688436,0.021804963699495028,0.0,-0.04041274827204955,-0.0038675742939445756,-0.00799504064258083,0.19513579893068778,2,0,0.035805201968937626,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2017-04-26,9351.849609375,0.0048503590177304545,0.08026535620041977,0.07882182937979611,0.0876205647450463,0.03390189353922923,0.0,0.05197132003909033,-0.0006212286986567728,-0.002765486779011339,0.19315845399867412,2,0,0.03968167355046923,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2017-04-27,9342.150390625,-0.0010376826383140525,0.09257027998541369,0.07753646059988889,0.08752175357672551,0.026519711576689087,-0.001037144431864756,-0.05706985428928424,-0.005128233704425056,0.0012677090697150728,0.19395604217316914,2,0,0.03418967240376676,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2017-04-28,9304.0498046875,-0.004086692040743856,0.10290204730999598,0.07869474122095522,0.08809664024516631,0.017525536803403075,-0.0051112674694406834,-0.01897019367084174,0.0006248190819246879,0.0018992043260244174,0.1876657203138364,2,0,0.01877336997719686,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2017-05-02,9313.7998046875,0.0010473820656944355,0.08422659788586458,0.0781890203138603,0.08581760938136224,0.015266363775718661,-0.004068692962016396,0.054327824239398526,0.001873286780447847,-0.00868809747422139,0.19304927154005228,2,0,0.009992530093230185,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2017-05-03,9311.9501953125,-0.00019860777483593495,0.05166792892684839,0.07821771495003824,0.07862729899308166,0.015064744004632757,-0.004266473021818262,0.006986893016480256,-0.0017139390749222327,-0.0069316798192219364,0.18644567247530636,2,0,0.004840989570355984,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2017-05-04,9359.900390625,0.005136105872377783,0.053330893471524435,0.07654321626219615,0.07903979922631736,0.013212033796927924,0.0,-0.017346037632005817,0.0021851005199824414,-0.015966001303167165,0.18450824969120166,2,0,0.02736332959381248,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2017-05-05,9285.2998046875,-0.008002164979810544,0.07968940781845722,0.0818766541563114,0.08123533981587808,0.002174753049112743,-0.007970232889681239,0.058252414109127404,-0.00062297019308033,-0.0013860180773542785,0.17883350757058422,2,0,0.010801445257477482,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2017-05-08,9314.0498046875,0.0030915084131226678,0.07971995266971013,0.0825301682257346,0.08044130147511486,0.005625123033091706,-0.0048986190049014056,-0.026688882479801612,0.002150545304955731,0.0004082298988135058,0.1831811063414952,2,0,0.005082316296917432,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2017-05-09,9316.849609375,0.00030055497014380705,0.07940427914783264,0.07806292453333688,0.07986347955625063,0.012888230129994849,-0.004599491389151944,-0.047986325274689934,0.001614074683787381,-0.008977392933690265,0.1788159164646712,2,0,0.006409487065813287,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2017-05-10,9407.2998046875,0.009661416055307015,0.10429208531820738,0.08369225509181259,0.08177757405893804,0.024598468060122558,0.0,-0.014401426854765753,0.0035428730756925653,0.002470559070548717,0.17330397700406516,2,0,0.006830532631201303,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2017-05-11,9422.400390625,0.0016039118008350783,0.10063094820023293,0.08176582824795363,0.08178205397109753,0.020071494059218375,0.0,-0.01004563092176236,-0.0013922700918997943,0.004435966587652995,0.1715303653070099,2,0,0.008091200084170325,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2017-05-12,9400.900390625,-0.002284403739777119,0.07106550500630934,0.08088475403247845,0.08208017948273744,0.02145393207137314,-0.002281796475279485,-0.019372696973333325,-0.0029434923690693227,0.002862517493883443,0.169569342919872,2,0,0.00861065313643828,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2017-05-15,9445.400390625,0.00472242093734998,0.07287753995380367,0.07768234000264486,0.08241241459359006,0.03219397126211754,0.0,0.004703686754145453,-0.0030221221618261795,0.001957286339612674,0.16831339770759063,2,0,0.006550455076092939,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2017-05-16,9512.25,0.00705254977071057,0.07403899973585634,0.07923524088211685,0.08309729888649334,0.040807305076173916,0.0,-0.011235944019676203,-0.0019823311891371542,0.005209201156796572,0.16794378093760973,2,0,0.014512454203614232,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2017-05-17,9525.75,0.0014182164368889971,0.056420746147973995,0.0763383085150233,0.0809382176226004,0.04619359278327395,0.0,0.00757575004991895,-0.0021596144122660865,0.018218623481781382,0.17943207180599932,2,0,0.024099512748622785,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2017-05-18,9429.4501953125,-0.010160866909231459,0.10719727835546453,0.08790965934148498,0.08377333167315598,0.03580493165403409,-0.010109419697924005,0.10808266742697681,0.005164347780508782,-0.004612364873260444,0.18542028858052007,2,0,0.06140960706736246,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2017-05-19,9427.900390625,-0.0001643714140993069,0.10520268353600043,0.08787725526550688,0.0834456119972612,0.03190534428625891,-0.010272116040731749,-0.041560625335333,0.009981285831456077,0.0007989135088355415,0.18213409692913785,2,0,0.022950368265836407,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2017-05-22,9438.25,0.0010971618691595353,0.09917092680414122,0.0869671270006688,0.08268641968222762,0.03496387873294671,-0.009185628428207804,-0.008849591131132817,-0.006514453793668773,0.006386206044405318,0.1794429480217212,2,0,0.01106768885309315,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2017-05-23,9386.150390625,-0.005535341505865432,0.07996816275682925,0.08368822650352277,0.08363166142786296,0.01824702799956901,-0.0146549730336194,0.089285715806241,0.0008021408732681312,-0.004679862435360449,0.17987080916162915,2,0,0.028562516460411455,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2017-05-24,9360.5498046875,-0.0027312115289390704,0.07159434210945834,0.07798945525280822,0.08391174705161383,0.005796982526051098,-0.017342486976091087,-0.030327859946201685,0.005969007010741434,-0.001912674785360391,0.17968710565117257,2,0,0.02190168321349315,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2017-05-25,9509.75,0.015813559512563913,0.131628672314246,0.09446307090761435,0.08937973109581125,0.016884402254149666,-0.001679657769729448,-0.11665258861714334,-0.001928007945786736,0.002714807048692869,0.1814281451442362,2,0,0.06887751982877567,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2017-05-26,9595.099609375,0.008934922695321035,0.13916247363032738,0.09838907588478378,0.0899833189659255,0.02707612360895406,0.0,0.03923443587516595,-0.003315294249594425,0.009396342012268466,0.18523711391382136,2,0,0.027092935224387094,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2017-05-29,9604.900390625,0.0010209148022131131,0.13924698711300051,0.09630390728504645,0.0897403820073535,0.03233544448417791,0.0,0.0856353899241582,-0.0004989305675645594,0.0,0.1832275792917217,2,0,0.032567554467614175,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2017-05-30,9624.5498046875,0.002043679949448318,0.11685835547631225,0.09629422521148007,0.08884624773532199,0.03336447062600634,0.0,-0.0016963107849079506,-7.131137479110539e-05,-0.004338908256492857,0.1820357629662955,2,0,0.026780816203250478,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2017-05-31,9621.25,-0.00034291167458100347,0.10775856202011266,0.09633214376408894,0.08791231487257095,0.03321536286171267,-0.0003428528870922376,-0.0008496370852083546,0.0017052085024833463,0.007844088903865343,0.1811790193806338,2,0,0.04753856600936258,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2017-06-01,9616.099609375,-0.0005354574151468228,0.0618495218603444,0.09569886130304413,0.0879359496891011,0.02737200269851292,-0.0008779834365223449,-0.038265289158750604,-0.0018338335681510332,-0.0039308176100628645,0.18061432258154206,2,0,0.002649681857172227,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2017-06-02,9653.5,0.0038818074424913362,0.028976327700428454,0.0893841858077807,0.08719122646469159,0.03965409874289905,0.0,-0.04420866325811734,-0.0019813921127795897,0.007734845168212212,0.18384013702061022,2,0,0.0078058860148593895,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
