date,nifty_close,regime,stress_probability,warning_level,driver_volatility_20d,driver_volatility_60d,driver_mean_abs_correlation_60d,driver_volatility_5d,driver_drawdown_60d
2022-10-24,17730.75,0.0,0.3770951554107975,Elevated,,,,,
2022-10-25,17656.349609375,2.0,0.1546351526103983,Normal,,,,,
2022-10-27,17736.94921875,2.0,0.1668735549301183,Normal,,,,,
2022-10-28,17786.80078125,2.0,0.16772066386626847,Normal,,,,,
2022-10-31,18012.19921875,2.0,0.09771525695659967,Normal,,,,,
2022-11-01,18145.400390625,2.0,0.12468048835981271,Normal,,,,,
2022-11-02,18082.849609375,2.0,0.11294989201438055,Normal,,,,,
2022-11-03,18052.69921875,2.0,0.09016137411788659,Normal,,,,,
2022-11-04,18117.150390625,2.0,0.14599994397961719,Normal,,,,,
2022-11-07,18202.80078125,2.0,0.06244166290150433,Normal,,,,,
2022-11-09,18157.0,2.0,0.14005470522067875,Normal,,,,,
2022-11-10,18028.19921875,2.0,0.11896325146373472,Normal,,,,,
2022-11-11,18349.69921875,2.0,0.10955858366411542,Normal,,,,,
2022-11-14,18329.150390625,2.0,0.124573565823174,Normal,,,,,
2022-11-15,18403.400390625,2.0,0.11364427280523053,Normal,,,,,
2022-11-16,18409.650390625,2.0,0.09186345549835798,Normal,,,,,
2022-11-17,18343.900390625,2.0,0.08845345468442858,Normal,,,,,
2022-11-18,18307.650390625,2.0,0.07780055489021807,Normal,,,,,
2022-11-21,18159.94921875,2.0,0.10838201651883132,Normal,,,,,
2022-11-22,18244.19921875,2.0,0.08609090960784531,Normal,,,,,
2022-11-23,18267.25,2.0,0.04691440350153633,Normal,,,,,
2022-11-24,18484.099609375,2.0,0.05630515014980298,Normal,,,,,
2022-11-25,18512.75,2.0,0.06694093916280107,Normal,,,,,
2022-11-28,18562.75,2.0,0.10286006007807832,Normal,,,,,
2022-11-29,18618.05078125,2.0,0.0527291050492222,Normal,,,,,
2022-11-30,18758.349609375,2.0,0.09104491677778347,Normal,,,,,
2022-12-01,18812.5,2.0,0.11346447048315228,Normal,,,,,
2022-12-02,18696.099609375,2.0,0.06078103950176641,Normal,,,,,
2022-12-05,18701.05078125,2.0,0.11440016315310218,Normal,,,,,
2022-12-06,18642.75,2.0,0.05022808914998223,Normal,,,,,
2022-12-07,18560.5,2.0,0.07268257663751564,Normal,,,,,
2022-12-08,18609.349609375,2.0,0.0651375160032286,Normal,,,,,
2022-12-09,18496.599609375,2.0,0.0598221073002628,Normal,,,,,
2022-12-12,18497.150390625,2.0,0.07002967609163148,Normal,,,,,
2022-12-13,18608.0,2.0,0.0951050750584851,Normal,,,,,
2022-12-14,18660.30078125,2.0,0.10344921045442473,Normal,,,,,
2022-12-15,18414.900390625,2.0,0.09808954735362108,Normal,,,,,
2022-12-16,18269.0,2.0,0.06228484383424531,Normal,,,,,
2022-12-19,18420.44921875,2.0,0.04843259160455854,Normal,,,,,
2022-12-20,18385.30078125,2.0,0.03328994703142701,Normal,,,,,
2022-12-21,18199.099609375,2.0,0.10920140245917401,Normal,,,,,
2022-12-22,18127.349609375,2.0,0.13776822242237208,Normal,,,,,
2022-12-23,17806.80078125,0.0,0.308847208048907,Elevated,,,,,
2022-12-26,18014.599609375,0.0,0.3488257216589845,Elevated,,,,,
2022-12-27,18132.30078125,0.0,0.25881323626180136,Normal,,,,,
2022-12-28,18122.5,0.0,0.3170786789783411,Elevated,,,,,
2022-12-29,18191.0,0.0,0.2817349389860891,Normal,,,,,
2022-12-30,18105.30078125,0.0,0.24111595441012681,Normal,,,,,
2023-01-02,18197.44921875,0.0,0.2495145274429553,Normal,,,,,
2023-01-03,18232.55078125,0.0,0.2378759546258536,Normal,,,,,
2023-01-04,18042.94921875,0.0,0.368445032639211,Elevated,,,,,
2023-01-05,17992.150390625,0.0,0.36940577513310624,Elevated,,,,,
2023-01-06,17859.44921875,0.0,0.4313226788058039,Elevated,,,,,
2023-01-09,18101.19921875,0.0,0.3274874434509738,Elevated,,,,,
2023-01-10,17914.150390625,0.0,0.4261493497881017,Elevated,,,,,
2023-01-11,17895.69921875,0.0,0.40429456262012214,Elevated,,,,,
2023-01-12,17858.19921875,0.0,0.3638284847973563,Elevated,,,,,
2023-01-13,17956.599609375,0.0,0.31539379518215793,Elevated,,,,,
2023-01-16,17894.849609375,0.0,0.34217838704860637,Elevated,,,,,
2023-01-17,18053.30078125,0.0,0.35798159465743984,Elevated,,,,,
2023-01-18,18165.349609375,0.0,0.33085876204026177,Elevated,,,,,
2023-01-19,18107.849609375,0.0,0.28239856795294854,Normal,,,,,
2023-01-20,18027.650390625,0.0,0.14218570971685496,Normal,,,,,
2023-01-23,18118.55078125,0.0,0.10915148890119715,Normal,,,,,
2023-01-24,18118.30078125,0.0,0.13893693915845046,Normal,,,,,
2023-01-25,17891.94921875,0.0,0.23719141543725952,Normal,,,,,
2023-01-27,17604.349609375,0.0,0.33162542808574685,Elevated,,,,,
2023-01-30,17648.94921875,0.0,0.3133511619089768,Elevated,,,,,
2023-01-31,17662.150390625,0.0,0.2536210026555267,Normal,,,,,
2023-02-01,17616.30078125,0.0,0.26298459232057586,Normal,,,,,
2023-02-02,17610.400390625,0.0,0.14609320324906452,Normal,,,,,
2023-02-03,17854.05078125,0.0,0.2674256741514561,Normal,,,,,
2023-02-06,17764.599609375,0.0,0.20779906158539846,Normal,,,,,
2023-02-07,17721.5,0.0,0.12688481873566276,Normal,,,,,
2023-02-08,17871.69921875,0.0,0.06850230985656455,Normal,,,,,
2023-02-09,17893.44921875,0.0,0.07890928533469796,Normal,,,,,
2023-02-10,17856.5,0.0,0.10304572468853732,Normal,,,,,
2023-02-13,17770.900390625,0.0,0.16319644526548072,Normal,,,,,
2023-02-14,17929.849609375,0.0,0.14544606822069137,Normal,,,,,
2023-02-15,18015.849609375,0.0,0.13580044271572683,Normal,,,,,
2023-02-16,18035.849609375,0.0,0.08471873196275065,Normal,,,,,
2023-02-17,17944.19921875,0.0,0.08447729988961541,Normal,,,,,
2023-02-20,17844.599609375,0.0,0.1553219690278097,Normal,,,,,
2023-02-21,17826.69921875,0.0,0.09978551553511048,Normal,,,,,
2023-02-22,17554.30078125,0.0,0.2812218792836644,Normal,,,,,
2023-02-23,17511.25,0.0,0.15881930418760468,Normal,,,,,
2023-02-24,17465.80078125,0.0,0.08091473985450723,Normal,,,,,
2023-02-27,17392.69921875,0.0,0.09431297464418538,Normal,,,,,
2023-02-28,17303.94921875,0.0,0.07691882429251119,Normal,,,,,
2023-03-01,17450.900390625,0.0,0.04437293988051658,Normal,,,,,
2023-03-02,17321.900390625,0.0,0.07712363647143732,Normal,,,,,
2023-03-03,17594.349609375,0.0,0.07979845539467974,Normal,,,,,
2023-03-06,17711.44921875,0.0,0.08743612284750514,Normal,,,,,
2023-03-08,17754.400390625,0.0,0.1230738852461399,Normal,,,,,
2023-03-09,17589.599609375,0.0,0.1467791032701063,Normal,,,,,
2023-03-10,17412.900390625,0.0,0.23122495705535104,Normal,,,,,
2023-03-13,17154.30078125,0.0,0.2821257068233839,Normal,,,,,
2023-03-14,17043.30078125,0.0,0.29600778484793955,Normal,,,,,
2023-03-15,16972.150390625,0.0,0.23146553866255654,Normal,,,,,
2023-03-16,16985.599609375,0.0,0.18675429062281151,Normal,,,,,
2023-03-17,17100.05078125,0.0,0.1357036712590711,Normal,,,,,
2023-03-20,16988.400390625,0.0,0.14573492328998125,Normal,,,,,
2023-03-21,17107.5,0.0,0.17600856990095873,Normal,,,,,
2023-03-22,17151.900390625,0.0,0.1361479225033458,Normal,,,,,
2023-03-23,17076.900390625,0.0,0.10526536737933019,Normal,,,,,
2023-03-24,16945.05078125,0.0,0.21611924083835501,Normal,,,,,
2023-03-27,16985.69921875,0.0,0.13848022029580334,Normal,,,,,
2023-03-28,16951.69921875,0.0,0.11706673427322949,Normal,,,,,
2023-03-29,17080.69921875,0.0,0.1326594839588081,Normal,,,,,
2023-03-31,17359.75,0.0,0.19570742294908702,Normal,,,,,
2023-04-03,17398.05078125,0.0,0.226458225264023,Normal,,,,,
2023-04-05,17557.05078125,0.0,0.23981203436508397,Normal,,,,,
2023-04-06,17599.150390625,2.0,0.22493422024132365,Normal,,,,,
2023-04-10,17624.05078125,2.0,0.23865817511359527,Normal,,,,,
2023-04-11,17722.30078125,2.0,0.21629566784476173,Normal,,,,,
2023-04-12,17812.400390625,2.0,0.1837761703410025,Normal,,,,,
2023-04-13,17828.0,2.0,0.09362644187542428,Normal,,,,,
2023-04-17,17706.849609375,2.0,0.10262591685573534,Normal,,,,,
2023-04-18,17660.150390625,2.0,0.061083668443374935,Normal,,,,,
2023-04-19,17618.75,2.0,0.06083509215812449,Normal,,,,,
2023-04-20,17624.44921875,2.0,0.06268380790247635,Normal,,,,,
2023-04-21,17624.05078125,2.0,0.07906693011049684,Normal,,,,,
2023-04-24,17743.400390625,2.0,0.06559951201411433,Normal,,,,,
2023-04-25,17769.25,2.0,0.055500366326331284,Normal,,,,,
2023-04-26,17813.599609375,2.0,0.04960292428257563,Normal,,,,,
2023-04-27,17915.05078125,2.0,0.07853632686416424,Normal,,,,,
2023-04-28,18065.0,2.0,0.09845125386341913,Normal,,,,,
2023-05-02,18147.650390625,2.0,0.13396052986426388,Normal,,,,,
2023-05-03,18089.849609375,2.0,0.08045743221177705,Normal,,,,,
2023-05-04,18255.80078125,2.0,0.11590406679711096,Normal,,,,,
2023-05-05,18069.0,2.0,0.12078479567214845,Normal,,,,,
2023-05-08,18264.400390625,2.0,0.03361612629873827,Normal,,,,,
2023-05-09,18265.94921875,2.0,0.0456900975601526,Normal,,,,,
2023-05-10,18315.099609375,2.0,0.029423683719689193,Normal,,,,,
2023-05-11,18297.0,2.0,0.05084858698869766,Normal,,,,,
2023-05-12,18314.80078125,2.0,0.029937045549117344,Normal,,,,,
2023-05-15,18398.849609375,2.0,0.028469097287098268,Normal,,,,,
2023-05-16,18286.5,2.0,0.09807634723428833,Normal,,,,,
2023-05-17,18181.75,2.0,0.07800919719197552,Normal,,,,,
2023-05-18,18129.94921875,2.0,0.09155754757694452,Normal,,,,,
2023-05-19,18203.400390625,2.0,0.07463012882125716,Normal,,,,,
2023-05-22,18314.400390625,2.0,0.04019966372127733,Normal,,,,,
2023-05-23,18348.0,2.0,0.04340345703780412,Normal,,,,,
2023-05-24,18285.400390625,2.0,0.043588443721986725,Normal,,,,,
2023-05-25,18321.150390625,2.0,0.03197786606461635,Normal,,,,,
2023-05-26,18499.349609375,2.0,0.020279595059355105,Normal,,,,,
2023-05-29,18598.650390625,2.0,0.017035433255242986,Normal,,,,,
2023-05-30,18633.849609375,2.0,0.02134527281549195,Normal,,,,,
2023-05-31,18534.400390625,2.0,0.015464615203806016,Normal,,,,,
2023-06-01,18487.75,2.0,0.04980485136746459,Normal,,,,,
2023-06-02,18534.099609375,2.0,0.052910173869736135,Normal,,,,,
2023-06-05,18593.849609375,2.0,0.024187820425092533,Normal,,,,,
2023-06-06,18599.0,2.0,0.03041243862769226,Normal,,,,,
2023-06-07,18726.400390625,2.0,0.03391663813724383,Normal,,,,,
2023-06-08,18634.55078125,2.0,0.06409991474827752,Normal,,,,,
2023-06-09,18563.400390625,2.0,0.03755118922454587,Normal,,,,,
2023-06-12,18601.5,2.0,0.026229530192097634,Normal,,,,,
2023-06-13,18716.150390625,2.0,0.02615307324281476,Normal,,,,,
2023-06-14,18755.900390625,2.0,0.017470982040615264,Normal,,,,,
2023-06-15,18688.099609375,2.0,0.033732350298830586,Normal,,,,,
2023-06-16,18826.0,2.0,0.01309611322101639,Normal,,,,,
2023-06-19,18755.44921875,2.0,0.04241687754656752,Normal,,,,,
2023-06-20,18816.69921875,2.0,0.02228738139999764,Normal,,,,,
2023-06-21,18856.849609375,2.0,0.011733649365247694,Normal,,,,,
2023-06-22,18771.25,2.0,0.054779132953188675,Normal,,,,,
2023-06-23,18665.5,2.0,0.06521802493838616,Normal,,,,,
2023-06-26,18691.19921875,2.0,0.03629630329636366,Normal,,,,,
2023-06-27,18817.400390625,2.0,0.05160130731627203,Normal,,,,,
2023-06-28,18972.099609375,2.0,0.04046316629735213,Normal,,,,,
2023-06-30,19189.05078125,2.0,0.038561405487288855,Normal,,,,,
2023-07-03,19322.55078125,2.0,0.1018018474055091,Normal,,,,,
2023-07-04,19389.0,2.0,0.057791515145643915,Normal,,,,,
2023-07-05,19398.5,2.0,0.05723913730985599,Normal,,,,,
2023-07-06,19497.30078125,2.0,0.05269918076462439,Normal,,,,,
2023-07-07,19331.80078125,2.0,0.03710314073646229,Normal,,,,,
2023-07-10,19355.900390625,2.0,0.0034934910814493703,Normal,,,,,
2023-07-11,19439.400390625,2.0,0.010067506644466557,Normal,,,,,
2023-07-12,19384.30078125,2.0,0.009266882676515426,Normal,,,,,
2023-07-13,19413.75,2.0,0.011045843359893637,Normal,,,,,
2023-07-14,19564.5,2.0,0.009115155415993732,Normal,,,,,
2023-07-17,19711.44921875,2.0,0.10864729291046704,Normal,,,,,
2023-07-18,19749.25,2.0,0.11712673972989875,Normal,,,,,
2023-07-19,19833.150390625,2.0,0.1624372264639394,Normal,,,,,
2023-07-20,19979.150390625,2.0,0.20248535582071253,Normal,,,,,
2023-07-21,19745.0,2.0,0.11241482002640059,Normal,,,,,
2023-07-24,19672.349609375,2.0,0.06737022263032355,Normal,,,,,
2023-07-25,19680.599609375,2.0,0.13693644222515938,Normal,,,,,
2023-07-26,19778.30078125,2.0,0.10401805586346408,Normal,,,,,
2023-07-27,19659.900390625,2.0,0.07376087874458771,Normal,,,,,
2023-07-28,19646.05078125,2.0,0.04920318225629366,Normal,,,,,
2023-07-31,19753.80078125,2.0,0.05707233294651239,Normal,,,,,
2023-08-01,19733.55078125,2.0,0.042214815950675735,Normal,,,,,
2023-08-02,19526.55078125,2.0,0.05119894616835447,Normal,,,,,
2023-08-03,19381.650390625,2.0,0.03805008099807145,Normal,,,,,
2023-08-04,19517.0,2.0,0.03650290769577038,Normal,,,,,
2023-08-07,19597.30078125,2.0,0.040909099811069695,Normal,,,,,
2023-08-08,19570.849609375,2.0,0.03069738561944246,Normal,,,,,
2023-08-09,19632.55078125,2.0,0.036150248462042206,Normal,,,,,
2023-08-10,19543.099609375,2.0,0.01844072907155626,Normal,,,,,
2023-08-11,19428.30078125,2.0,0.022715841724683137,Normal,,,,,
2023-08-14,19434.55078125,2.0,0.021955908889813407,Normal,,,,,
2023-08-16,19465.0,2.0,0.013357946601190768,Normal,,,,,
2023-08-17,19365.25,2.0,0.022165645593772983,Normal,,,,,
2023-08-18,19310.150390625,2.0,0.033871642130574454,Normal,,,,,
2023-08-21,19393.599609375,2.0,0.011646033430090042,Normal,,,,,
2023-08-22,19396.44921875,2.0,0.006221602202023524,Normal,,,,,
2023-08-23,19444.0,2.0,0.012077937960708105,Normal,,,,,
2023-08-24,19386.69921875,2.0,0.019999353156894092,Normal,,,,,
2023-08-25,19265.80078125,2.0,0.025009274789631414,Normal,,,,,
2023-08-28,19306.05078125,2.0,0.018449331284861325,Normal,,,,,
2023-08-29,19342.650390625,2.0,0.03421735139946955,Normal,,,,,
2023-08-30,19347.44921875,2.0,0.036927959406124256,Normal,,,,,
2023-08-31,19253.80078125,2.0,0.03031436215075978,Normal,,,,,
2023-09-01,19435.30078125,2.0,0.02676344961796619,Normal,,,,,
2023-09-04,19528.80078125,2.0,0.01873892494871722,Normal,,,,,
2023-09-05,19574.900390625,2.0,0.016978503801311055,Normal,,,,,
2023-09-06,19611.05078125,2.0,0.015138376578216673,Normal,,,,,
2023-09-07,19727.05078125,2.0,0.06168815900315771,Normal,,,,,
2023-09-08,19819.94921875,2.0,0.032054280479942764,Normal,,,,,
2023-09-11,19996.349609375,2.0,0.08573975479262635,Normal,,,,,
2023-09-12,19993.19921875,2.0,0.03174382134571321,Normal,,,,,
2023-09-13,20070.0,2.0,0.03805652885395216,Normal,,,,,
2023-09-14,20103.099609375,2.0,0.027758645513007142,Normal,,,,,
2023-09-15,20192.349609375,2.0,0.03256203898970212,Normal,,,,,
2023-09-18,20133.30078125,2.0,0.031188445316642777,Normal,,,,,
2023-09-20,19901.400390625,2.0,0.038179300220100285,Normal,,,,,
2023-09-21,19742.349609375,2.0,0.04800961509665884,Normal,,,,,
2023-09-22,19674.25,2.0,0.03236446331192846,Normal,,,,,
2023-09-25,19674.55078125,2.0,0.03249411985225868,Normal,,,,,
2023-09-26,19664.69921875,2.0,0.019662206938346295,Normal,,,,,
2023-09-27,19716.44921875,2.0,0.02920992615569267,Normal,,,,,
2023-09-28,19523.55078125,2.0,0.0668015677416206,Normal,,,,,
2023-09-29,19638.30078125,2.0,0.04550404141973664,Normal,,,,,
2023-10-03,19528.75,2.0,0.03888068463087551,Normal,,,,,
2023-10-04,19436.099609375,2.0,0.033005120724522434,Normal,,,,,
2023-10-05,19545.75,2.0,0.03616662735204559,Normal,,,,,
2023-10-06,19653.5,2.0,0.021114385844739857,Normal,,,,,
2023-10-09,19512.349609375,2.0,0.05561135714554157,Normal,,,,,
2023-10-10,19689.849609375,2.0,0.01648150811025738,Normal,,,,,
2023-10-11,19811.349609375,2.0,0.026857188566641307,Normal,,,,,
2023-10-12,19794.0,2.0,0.014725793667060108,Normal,,,,,
2023-10-13,19751.05078125,2.0,0.02702824745990448,Normal,,,,,
2023-10-16,19731.75,2.0,0.020375092236257483,Normal,,,,,
2023-10-17,19811.5,2.0,0.017037786050572455,Normal,,,,,
2023-10-18,19671.099609375,2.0,0.03920233451313053,Normal,,,,,
2023-10-19,19624.69921875,2.0,0.023010097516564475,Normal,,,,,
2023-10-20,19542.650390625,2.0,0.03415247750895156,Normal,,,,,
2023-10-23,19281.75,0.0,0.08731105139086565,Normal,,,,,
2023-10-25,19122.150390625,0.0,0.10265229712238406,Normal,,,,,
2023-10-26,18857.25,0.0,0.1486304427328636,Normal,,,,,
2023-10-27,19047.25,0.0,0.16454406320408602,Normal,,,,,
2023-10-30,19140.900390625,0.0,0.12060764209677745,Normal,,,,,
2023-10-31,19079.599609375,0.0,0.06012925375978723,Normal,,,,,
2023-11-01,18989.150390625,0.0,0.06236906274077902,Normal,,,,,
2023-11-02,19133.25,1.0,0.1198346809295414,Normal,,,,,
2023-11-03,19230.599609375,1.0,0.09426063495461316,Normal,,,,,
2023-11-06,19411.75,0.0,0.1542716665975627,Normal,,,,,
2023-11-07,19406.69921875,0.0,0.09007800480267743,Normal,,,,,
2023-11-08,19443.5,0.0,0.074282509854457,Normal,,,,,
2023-11-09,19395.30078125,0.0,0.052981198476545005,Normal,,,,,
2023-11-10,19425.349609375,0.0,0.07374718737761905,Normal,,,,,
2023-11-13,19443.55078125,0.0,0.0598525236603886,Normal,,,,,
2023-11-15,19675.44921875,0.0,0.20945106189691945,Normal,,,,,
2023-11-16,19765.19921875,2.0,0.14324401471630377,Normal,,,,,
2023-11-17,19731.80078125,2.0,0.16950342841856156,Normal,,,,,
2023-11-20,19694.0,2.0,0.13167307500055006,Normal,,,,,
2023-11-21,19783.400390625,2.0,0.18961093532087847,Normal,,,,,
2023-11-22,19811.849609375,2.0,0.10323997450525084,Normal,,,,,
2023-11-23,19802.0,2.0,0.06825366859735904,Normal,,,,,
2023-11-24,19794.69921875,2.0,0.15966673305702797,Normal,,,,,
2023-11-28,19889.69921875,2.0,0.16518086193003484,Normal,,,,,
2023-11-29,20096.599609375,2.0,0.2022148623623887,Normal,,,,,
2023-11-30,20133.150390625,2.0,0.22168065212091734,Normal,,,,,
2023-12-01,20267.900390625,2.0,0.30222967768286985,Elevated,,,,,
2023-12-04,20686.80078125,2.0,0.2323854231537073,Normal,,,,,
2023-12-05,20855.099609375,2.0,0.19514991040614732,Normal,,,,,
2023-12-06,20937.69921875,2.0,0.20709259702463192,Normal,,,,,
2023-12-07,20901.150390625,2.0,0.2429581850789058,Normal,,,,,
2023-12-08,20969.400390625,2.0,0.19643750538728202,Normal,,,,,
2023-12-11,20997.099609375,2.0,0.14847028555643352,Normal,,,,,
2023-12-12,20906.400390625,2.0,0.1125676149547295,Normal,,,,,
2023-12-13,20926.349609375,2.0,0.13167199121020898,Normal,,,,,
2023-12-14,21182.69921875,2.0,0.1637271092234878,Normal,,,,,
2023-12-15,21456.650390625,2.0,0.21517604137309607,Normal,,,,,
2023-12-18,21418.650390625,2.0,0.2295829572505395,Normal,,,,,
2023-12-19,21453.099609375,2.0,0.2124905254378567,Normal,,,,,
2023-12-20,21150.150390625,2.0,0.17788518622814864,Normal,,,,,
2023-12-21,21255.05078125,2.0,0.14070065194682554,Normal,,,,,
2023-12-22,21349.400390625,2.0,0.17310909854172846,Normal,,,,,
2023-12-26,21441.349609375,2.0,0.17238149444234616,Normal,,,,,
2023-12-27,21654.75,2.0,0.1726543358144451,Normal,,,,,
2023-12-28,21778.69921875,2.0,0.19693547860143487,Normal,,,,,
2023-12-29,21731.400390625,2.0,0.19722488462804294,Normal,,,,,
2024-01-01,21741.900390625,2.0,0.1801517279197979,Normal,,,,,
2024-01-02,21665.80078125,2.0,0.1221495963271872,Normal,,,,,
2024-01-03,21517.349609375,2.0,0.16723005593045548,Normal,,,,,
2024-01-04,21658.599609375,2.0,0.16267750501095096,Normal,,,,,
2024-01-05,21710.80078125,2.0,0.17202412842354978,Normal,,,,,
2024-01-08,21513.0,2.0,0.2225263979529367,Normal,,,,,
2024-01-09,21544.849609375,2.0,0.18736122693632065,Normal,,,,,
2024-01-10,21618.69921875,2.0,0.1929967216061032,Normal,,,,,
2024-01-11,21647.19921875,2.0,0.38291636677002955,Elevated,,,,,
2024-01-12,21894.55078125,2.0,0.43251176161715965,Elevated,,,,,
2024-01-15,22097.44921875,2.0,0.47959526162172716,Elevated,,,,,
2024-01-16,22032.30078125,2.0,0.5068293678352531,Elevated,,,,,
2024-01-17,21571.94921875,2.0,0.20209187771477224,Normal,,,,,
2024-01-18,21462.25,2.0,0.1896805044483913,Normal,,,,,
2024-01-19,21622.400390625,2.0,0.17304654439062817,Normal,,,,,
2024-01-23,21238.80078125,0.0,0.30551046742310267,Elevated,,,,,
2024-01-24,21453.94921875,0.0,0.26894741595007426,Normal,,,,,
2024-01-25,21352.599609375,0.0,0.2306800775317366,Normal,,,,,
2024-01-29,21737.599609375,1.0,0.2682437136320869,Normal,,,,,
2024-01-30,21522.099609375,2.0,0.24285174001221918,Normal,,,,,
2024-01-31,21725.69921875,2.0,0.18520080875914122,Normal,,,,,
2024-02-01,21697.44921875,2.0,0.2150361276178805,Normal,,,,,
2024-02-02,21853.80078125,2.0,0.17822075684099667,Normal,,,,,
2024-02-05,21771.69921875,2.0,0.20129701724707355,Normal,,,,,
2024-02-06,21929.400390625,2.0,0.180905709252468,Normal,,,,,
2024-02-07,21930.5,2.0,0.1373446566412232,Normal,,,,,
2024-02-08,21717.94921875,2.0,0.23150817278992872,Normal,,,,,
2024-02-09,21782.5,2.0,0.1584068203228575,Normal,,,,,
2024-02-12,21616.05078125,2.0,0.23201349665380494,Normal,,,,,
2024-02-13,21743.25,2.0,0.19857557694437575,Normal,,,,,
2024-02-14,21840.05078125,2.0,0.17703049763949824,Normal,,,,,
2024-02-15,21910.75,2.0,0.15238580023300088,Normal,,,,,
2024-02-16,22040.69921875,2.0,0.1165882686959122,Normal,,,,,
2024-02-19,22122.25,2.0,0.11552748664976305,Normal,,,,,
2024-02-20,22196.94921875,2.0,0.15743962173105686,Normal,,,,,
2024-02-21,22055.05078125,2.0,0.12897829438000505,Normal,,,,,
2024-02-22,22217.44921875,2.0,0.12050273436152624,Normal,,,,,
2024-02-23,22212.69921875,2.0,0.1552281736315801,Normal,,,,,
2024-02-26,22122.05078125,2.0,0.08423825195586648,Normal,,,,,
2024-02-27,22198.349609375,2.0,0.06662647838740841,Normal,,,,,
2024-02-28,21951.150390625,2.0,0.0896897051001968,Normal,,,,,
2024-02-29,21982.80078125,2.0,0.06728553806712706,Normal,,,,,
2024-03-01,22338.75,2.0,0.15591081936625045,Normal,,,,,
2024-03-04,22405.599609375,2.0,0.12192961141112992,Normal,,,,,
2024-03-05,22356.30078125,2.0,0.12917574636829007,Normal,,,,,
2024-03-06,22474.05078125,2.0,0.17706516661693045,Normal,,,,,
2024-03-07,22493.55078125,2.0,0.11898555435079664,Normal,,,,,
2024-03-11,22332.650390625,2.0,0.07729836113170503,Normal,,,,,
2024-03-12,22335.69921875,2.0,0.08130686352209551,Normal,,,,,
2024-03-13,21997.69921875,2.0,0.11984800847237714,Normal,,,,,
2024-03-14,22146.650390625,2.0,0.12098070856615113,Normal,,,,,
2024-03-15,22023.349609375,2.0,0.15634904389646098,Normal,,,,,
2024-03-18,22055.69921875,2.0,0.13874819438680633,Normal,,,,,
2024-03-19,21817.44921875,2.0,0.17203717413650124,Normal,,,,,
2024-03-20,21839.099609375,2.0,0.10835686661947619,Normal,,,,,
2024-03-21,22011.94921875,2.0,0.11385122279008725,Normal,,,,,
2024-03-22,22096.75,2.0,0.09594920217291529,Normal,,,,,
2024-03-26,22004.69921875,2.0,0.1865149977674346,Normal,,,,,
2024-03-27,22123.650390625,2.0,0.16762745324949413,Normal,,,,,
2024-03-28,22326.900390625,2.0,0.18463498180687868,Normal,,,,,
2024-04-01,22462.0,2.0,0.21355941556557023,Normal,,,,,
2024-04-02,22453.30078125,2.0,0.17406826514885368,Normal,,,,,
2024-04-03,22434.650390625,2.0,0.1581145312953068,Normal,,,,,
2024-04-04,22514.650390625,2.0,0.11909452939360278,Normal,,,,,
2024-04-05,22513.69921875,2.0,0.09368599981011867,Normal,,,,,
2024-04-08,22666.30078125,2.0,0.09160567621344372,Normal,,,,,
2024-04-09,22642.75,2.0,0.06501474636751453,Normal,,,,,
2024-04-10,22753.80078125,2.0,0.06957745667634738,Normal,,,,,
2024-04-12,22519.400390625,2.0,0.16964037368711704,Normal,,,,,
2024-04-15,22272.5,2.0,0.08059794671672185,Normal,,,,,
2024-04-16,22147.900390625,2.0,0.08735243546775973,Normal,,,,,
2024-04-18,21995.849609375,2.0,0.11845879856699197,Normal,,,,,
2024-04-19,22147.0,2.0,0.09446145468771316,Normal,,,,,
2024-04-22,22336.400390625,2.0,0.11586901584249927,Normal,,,,,
2024-04-23,22368.0,2.0,0.12205603872528377,Normal,,,,,
2024-04-24,22402.400390625,2.0,0.08633573171686955,Normal,,,,,
2024-04-25,22570.349609375,2.0,0.16066802217013518,Normal,,,,,
2024-04-26,22419.94921875,2.0,0.07444039471046196,Normal,,,,,
2024-04-29,22643.400390625,2.0,0.15530540708553556,Normal,,,,,
2024-04-30,22604.849609375,2.0,0.17498510044213275,Normal,,,,,
2024-05-02,22648.19921875,2.0,0.023009108110804023,Normal,,,,,
2024-05-03,22475.849609375,2.0,0.07159253583763175,Normal,,,,,
2024-05-06,22442.69921875,2.0,0.1457484917252056,Normal,,,,,
2024-05-07,22302.5,2.0,0.1460691661867603,Normal,,,,,
2024-05-08,22302.5,2.0,0.08386755510042637,Normal,,,,,
2024-05-09,21957.5,2.0,0.30476604987982403,Elevated,,,,,
2024-05-10,22055.19921875,2.0,0.2544428464883327,Normal,,,,,
2024-05-13,22104.05078125,2.0,0.24110917043775243,Normal,,,,,
2024-05-14,22217.849609375,2.0,0.14837769340080162,Normal,,,,,
2024-05-15,22200.55078125,2.0,0.1134182370817829,Normal,,,,,
2024-05-16,22403.849609375,2.0,0.2816379983455669,Normal,,,,,
2024-05-17,22466.099609375,2.0,0.476119192444569,Elevated,,,,,
2024-05-21,22529.05078125,2.0,0.5379495065441824,Elevated,,,,,
2024-05-22,22597.80078125,2.0,0.42131970197975754,Elevated,,,,,
2024-05-23,22967.650390625,2.0,0.4876600924477668,Elevated,,,,,
2024-05-24,22957.099609375,2.0,0.5259268524806321,Elevated,,,,,
2024-05-27,22932.44921875,2.0,0.5528402384111167,Elevated,,,,,
