date,nifty_close,nifty_log_return,volatility_5d,momentum_5d,drawdown_5d,volatility_20d,momentum_20d,drawdown_20d,volatility_60d,momentum_60d,drawdown_60d,india_vix_change,usd_inr_return,gold_return,stress_next_10d,mean_abs_correlation_60d,connectedness_60d,regime,stress_probability,warning_level,driver_1_name,driver_1_importance,driver_2_name,driver_2_importance,driver_3_name,driver_3_importance,driver_4_name,driver_4_importance,driver_5_name,driver_5_importance,driver_6_name,driver_6_importance,driver_7_name,driver_7_importance,driver_8_name,driver_8_importance
2025-11-20,26192.150390625,0.005340256999341264,0.0629422169699879,0.012094678352090993,0.0,0.07143405909227225,0.012507471843691942,0.0,0.07725062172744523,0.053158242307628,0.0,0.0142021781538475,-0.0007859697464969173,-0.005584414753465383,0,0.17343480266496328,0.17343480266496328,2,0.00900442891469173,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2025-11-21,26068.150390625,-0.004745484846012005,0.081520287013148,0.0061018641263879125,-0.0047342428227803435,0.07391194624230296,0.0068265909658560275,-0.0047342428227803435,0.07782544461778569,0.04407286962681867,-0.0047342428227803435,0.12273473879576069,0.002316740002797024,0.004802955665024644,0,0.17576976299622576,0.17576976299622576,2,0.04479000886553176,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2025-11-24,25959.5,-0.00417664636992221,0.08460035162679269,-0.002073897171279926,-0.008882447113172987,0.07425843778830318,0.006371337514462949,-0.008882447113172987,0.07508981399785417,0.05047938877239955,-0.008882447113172987,-0.02861337784653062,0.010618780249295856,0.0036033707983516017,0,0.1906472370717871,0.1906472370717871,2,0.026726011847966285,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2025-11-25,25884.80078125,-0.002881677226488577,0.08199628052845383,-0.0009745252995904119,-0.011734416792483326,0.07117825647561365,-0.0031290857698957897,-0.011734416792483326,0.07291887043622368,0.05648365441926928,-0.011734416792483326,-0.07552870221202024,-0.005424348351297015,0.011186568651835316,0,0.16984411464946247,0.16984411464946247,2,0.08678942337530479,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2025-11-26,26205.30078125,0.012305756174878724,0.11810030370897072,0.005859303692185236,0.0,0.0836248379827321,0.010375520338595345,0.0,0.07607982362143006,0.07280722648705518,0.0,-0.02205878342632439,3.14083791050912e-05,0.006087003698671545,0,0.16611494443411243,0.16611494443411243,2,0.018597708472500522,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2025-11-27,26215.55078125,0.00039106576200431675,0.11216357555729113,0.0008934123497310598,0.0,0.08227098439660788,0.006204460299662706,0.0,0.07471671770892414,0.06458869929360866,0.0,-0.015037619144553371,0.0001391510093968762,0.0,0,0.16872834806183912,0.16872834806183912,2,0.00338162310391596,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2025-11-28,26202.94921875,-0.000480805927020711,0.1041698650981315,0.005171016205794077,-0.0004806903583736144,0.07799925054065018,0.012562852566282201,-0.0004806903583736144,0.07454318760014278,0.06604459125346507,-0.0004806903583736144,-0.014419005669549345,0.0022632423852162464,0.02153550917725333,0,0.173913656593998,0.173913656593998,2,0.035042762184047886,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2025-12-01,26175.75,-0.001038560391931398,0.0963761837505275,0.008330283711165398,-0.00151821266629526,0.07426641934642945,0.017636600336453645,-0.00151821266629526,0.07408613137641051,0.059101607019887537,-0.00151821266629526,0.0008606049036423702,-0.0001656247814969536,0.004676937836490147,0,0.17337489173809628,0.17337489173809628,2,0.02845761119442265,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2025-12-02,26032.19921875,-0.005499206353098529,0.10550492109395726,0.00569440107905983,-0.006994000012814472,0.07754847624625302,0.010435351514896496,-0.006994000012814472,0.07525854403195793,0.052473625552571956,-0.006994000012814472,-0.034393857976657394,0.002940156087082757,-0.012632170503233064,0,0.1754899757624176,0.1754899757624176,2,0.017124847846563426,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2025-12-03,25986.0,-0.0017762718275893263,0.0361423423596462,-0.008368565699002017,-0.008756282985066255,0.0736515060830213,0.015171299062558985,-0.008756282985066255,0.0754428176814565,0.0503213289681097,-0.008756282985066255,-0.0017808998134093423,0.003397919718133746,0.002772032755381071,0,0.17737157406816909,0.17737157406816909,2,0.0183701876982833,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2025-12-04,26033.75,0.0018358417105446279,0.04229220723784789,-0.006934844999710199,-0.0064572585832790574,0.07202955768461117,0.020543197187711915,-0.006934844999710199,0.07546545721351212,0.0508857206087141,-0.006934844999710199,-0.034790396252953104,0.0028170754088856498,0.0024808033077377,0,0.17714749310240624,0.17714749310240624,2,0.030584471723967308,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2025-12-05,26186.44921875,0.005848298407897801,0.06733513340197851,-0.0006297001097950172,0.0,0.0736973646696335,0.0272297288289709,-0.001110087777397184,0.07591785201240966,0.052992513855834256,-0.001110087777397184,-0.0462107221906094,-0.003705189719318991,0.0,0,0.17427073578411564,0.17427073578411564,2,0.024409339316732195,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2025-12-08,25960.55078125,-0.008663963433111377,0.09133140603448633,-0.008221320067237858,-0.00862653945989178,0.08136092647162871,0.015101114115270597,-0.009727051021273359,0.07804988270794296,0.039540593171073946,-0.009727051021273359,0.07848841507456017,0.0011309518602786728,-0.0059627161648597715,0,0.16854950831569818,0.16854950831569818,2,0.027145364624882654,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2025-12-09,25839.650390625,-0.004667959097576002,0.08929281522271582,-0.007396564020849761,-0.01324344607502892,0.08211646043263637,0.00563150254328626,-0.014338832464807605,0.07879130932543568,0.03335867671612247,-0.014338832464807605,-0.0161725339914629,0.0021347339925488207,0.004386276677645462,0,0.1712212651475856,0.1712212651475856,2,0.012441693571714457,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2025-12-10,25758.0,-0.003164890577821211,0.09011873838290015,-0.008773955206649697,-0.016361485865109993,0.07893426882201299,-0.004552546305556682,-0.017453410957028237,0.0787515119721182,0.025643067611690773,-0.017453410957028237,-0.003652964616417842,-0.002364325143083823,-0.002714697009061351,0,0.168985200748642,0.168985200748642,2,0.014478808655634874,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2025-12-11,25898.55078125,0.005441754277617505,0.10203735858171603,-0.005193228741537381,-0.010994176228133257,0.08146526362248536,0.0007496533051574161,-0.012092059504877017,0.07927732394173334,0.03308249119819129,-0.012092059504877017,-0.04674612612417328,-0.0013779541589269417,0.020900845173693616,0,0.17180805367826282,0.17180805367826282,2,0.045057791271809505,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2025-12-12,26046.94921875,0.005713636069080152,0.10146741676330517,-0.005327182728543267,0.0,0.08386085748118391,0.0052836035967582795,-0.006431356865505444,0.07895705091332553,0.03200786168595826,-0.006431356865505444,-0.02788461273943854,0.0051228836125840616,0.003547369507883147,0,0.16903843554305759,0.16903843554305759,2,0.015314686368381788,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2025-12-15,26027.30078125,-0.0007546316435629308,0.07667376569235122,0.0025712089301359597,-0.0007543469807149705,0.08275289937454254,0.0005324769654158068,-0.007180852371587054,0.07873590862840013,0.027518511710306948,-0.007180852371587054,0.01384770999772389,0.00358996524070343,0.0015942496907277448,0,0.16781408645615126,0.16781408645615126,2,0.0046324385854396855,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2025-12-16,25860.099609375,-0.006444791966670138,0.08484122940846943,0.0007913891419142338,-0.007173569841357641,0.08477186338762367,-0.0019278685440148324,-0.013558790919213748,0.07969180327214735,0.017169087253837922,-0.013558790919213748,-0.01853654442763908,0.0022069372846897917,-0.0006690326846119365,0,0.16606783786622867,0.16606783786622867,2,0.0064569311417349675,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2025-12-17,25818.55078125,-0.0016079691231567494,0.08165968022224684,0.0023507563184252955,-0.008768721264891366,0.08227672565200495,-0.0089856350837626,-0.015143683354688298,0.0793367878148696,0.019406128421547875,-0.015143683354688298,-0.02186881290778231,0.0018947228640031621,0.009602312751125552,0,0.16361035012747477,0.16361035012747477,2,0.009294968657815846,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2025-12-18,25815.55078125,-0.00011620227379083303,0.06887083015193979,-0.0032048125279693362,-0.008883897901310722,0.07941239412797896,-0.01437833869149574,-0.015258119249056179,0.07858426347008396,0.02433111124079068,-0.015258119249056179,-0.013211393539127925,-0.00588464551281298,-0.0021490894976158303,0,0.15987533680582616,0.15987533680582616,2,0.026471135223235503,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2025-12-19,25966.400390625,0.005826355812963868,0.06952768234968948,-0.0030924476969846904,-0.002339865786961326,0.08115933350900773,-0.0039032305121499133,-0.009503915927762896,0.0792791711837694,0.031661351660740245,-0.009503915927762896,-0.01956741293891484,-0.001746394138272156,0.0052239213397868856,0,0.1601720144763298,0.1601720144763298,2,0.05883773357924398,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2025-12-22,26172.400390625,0.007902025701909565,0.09199733308598564,0.005574900393802151,0.0,0.08455501058670874,0.008201251589013747,-0.0016459845144990437,0.08000085409670596,0.04451867480054972,-0.0016459845144990437,0.01680670585279498,-0.007598388775392317,0.01871312682313886,0,0.15283673779777285,0.15283673779777285,2,0.08298204079594744,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2025-12-23,26177.150390625,0.00018147242687405196,0.06608556878695006,0.012260230472393774,0.0,0.08366864879153652,0.011294257655124262,-0.0014647943484165094,0.07852243527057406,0.05167765670664459,-0.0014647943484165094,-0.030991754264145577,0.0003784459084272829,0.008121961283821255,0,0.1524628334600348,0.1524628334600348,2,0.07896850498193536,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2025-12-24,26142.099609375,-0.001339881076040328,0.06507138163044046,0.01253164172018395,-0.0013389838361685946,0.0713832788751076,-0.0024117705193531513,-0.002801816848629124,0.07564227849120106,0.060329285603039295,-0.002801816848629124,-0.02025592022809286,-0.001071389465183925,-0.0006437158486526373,0,0.14866756452160756,0.14866756452160756,2,0.07224943443520809,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2025-12-26,26042.30078125,-0.0038248575837034338,0.0783945068442273,0.00878346551353415,-0.005151424328573739,0.07254163594905924,-0.006608672899747425,-0.006130929620130177,0.07619732862389504,0.05713034630984737,-0.006608672899747425,-0.004352553175128726,0.006681055259304403,0.011082080658583404,0,0.1509558560702306,0.1509558560702306,2,0.08387918572599745,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2025-12-29,25942.099609375,-0.0038550524856066914,0.07678482389655658,-0.0009358548310289816,-0.008979234857212748,0.07361458997874541,-0.009954971373540844,-0.009331147088091685,0.07673181658937095,0.05408128938265677,-0.010430876473157213,0.06229515543849762,-0.003069762219800043,-0.045928808989342484,0,0.16058399135340096,0.16058399135340096,2,0.12227623466563997,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2025-12-30,25938.849609375,-0.0001252868366208304,0.031011848208569847,-0.008923552206302698,-0.00910338893630469,0.07359739094420319,-0.009050376421879003,-0.009455257079975299,0.07481064575320653,0.04439263470981003,-0.010554848692055807,-0.004115222299809318,0.0007870661262945333,0.009830487630362317,0,0.1585422664440069,0.1585422664440069,2,0.07894114633705798,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2025-12-31,26129.599609375,0.007326926621049168,0.07288658116586207,-0.0018164995249838611,-0.00047815593187916505,0.07598068289906044,0.003741535235134652,-0.0021709552486518513,0.07596086545845189,0.04962389344426921,-0.003278633075162185,-0.0206612351894776,-0.0014527249540517984,-0.010304746379384833,0,0.1564078984382682,0.1564078984382682,2,0.06400815295376867,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2026-01-01,26146.55078125,0.0006485241297404798,0.07257502342076216,0.0001702683388675741,0.0,0.07563653667639485,0.006178356855614631,-0.0015236291551674608,0.0747307151148521,0.04262362597672209,-0.00263202557046216,0.0,0.0,0.0,0,0.15511837322221578,0.15511837322221578,2,0.0573083964906601,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2026-01-02,26328.55078125,0.006936650882286344,0.0766255455786921,0.01099173235131734,0.0,0.07909137589483148,0.011323792432899493,0.0,0.07581250388474832,0.04859946559630357,0.0,-0.003164528947236067,0.0021443526423658987,-0.002649098095252156,0,0.15488469369640515,0.15488469369640515,2,0.051446953299942554,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2026-01-05,26250.30078125,-0.0029764840975268214,0.07239886667330492,0.011880348025632426,-0.0029720587604740167,0.07745621377675974,0.0024383436626558286,-0.0029720587604740167,0.07591106098637443,0.048077264243998385,-0.0029720587604740167,0.060317530159067934,0.0005013787066363573,0.028155002677900498,0,0.15235314428591595,0.15235314428591595,2,0.08644961841092508,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2026-01-06,26178.69921875,-0.002731374125568564,0.08000413583487499,0.00924673271895271,-0.005691599349506027,0.07113593635038577,0.008403074316033265,-0.005691599349506027,0.07562674290415702,0.03958805194909942,-0.005691599349506027,0.0,0.002510892656160335,0.01001911662501409,0,0.15603920371707097,0.15603920371707097,2,0.10962424910646,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2026-01-07,26140.75,-0.0014506737349826437,0.06493315100815124,0.0004267340790402585,-0.007132970698248364,0.06896853983859993,0.011652619320431823,-0.007132970698248364,0.07539875919866125,0.033829881881793034,-0.007132970698248364,-0.006986092345364847,-0.0007414378262655674,-0.0074731649488331,0,0.15720596483968682,0.15720596483968682,2,0.09147570391794779,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2026-01-08,25876.849609375,-0.010146667926065334,0.0965592143026516,-0.010314980898681547,-0.01715632491996788,0.07787341946847096,0.004614085308447757,-0.01715632491996788,0.07832614633502594,0.025745867483385254,-0.01715632491996788,0.06532669192609752,-0.003346011182196129,-0.00040331757703082616,0,0.16536667657926024,0.16536667657926024,2,0.03208948400564129,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2026-01-09,25683.30078125,-0.007507725861465531,0.05865457585603579,-0.024507615529659854,-0.021599752502835856,0.07991847687801941,-0.008311275863197576,-0.024507615529659854,0.0796539175677781,0.021387555675965952,-0.024507615529659854,0.031132067153784027,0.00045624702269941864,0.009011972396955503,0,0.16222041121700306,0.16222041121700306,2,0.051097376112433326,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2026-01-12,25790.25,0.004155507868752295,0.08825385437892322,-0.017525543234102825,-0.014838369756423164,0.07851211738691444,-0.009855250862362608,-0.02044551505027592,0.07882892794311312,0.018429454178106486,-0.02044551505027592,0.040256136148042465,0.003677164133546018,0.025283897762198748,0,0.15025345333668785,0.15025345333668785,2,0.04827462268959643,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2026-01-13,25732.30078125,-0.002249471049360352,0.0885963615826312,-0.017051971672460975,-0.015625,0.07875655342888979,-0.01133425254041387,-0.022646518031088192,0.07619294625105294,0.0057454864907324765,-0.022646518031088192,-0.014951633949430443,-0.0011447981058916312,-0.00338052245996312,0,0.14962649315152055,0.14962649315152055,2,0.03536469233941671,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2026-01-14,25665.599609375,-0.0025954838159787386,0.08734096687794465,-0.018176616609125618,-0.00816366764845533,0.07608825672912896,-0.0075212393972948766,-0.025179934033707774,0.07573333735024447,-0.0017211302544478668,-0.025179934033707774,0.010714275678809893,0.001556644463674095,0.007958099819332487,0,0.16277110241584664,0.16277110241584664,2,0.026249475155829437,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2026-01-16,25694.349609375,0.0011195495104736608,0.06949775881129949,-0.00705263595665373,-0.0037184746415797054,0.07611919480931076,-0.004810540023230003,-0.024087963562607118,0.07499668404838028,-0.005757842174844874,-0.024087963562607118,0.004416978099188729,0.0009814690562575112,-0.00869346404443938,0,0.14582516452911667,0.14582516452911667,2,0.031019702312337555,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2026-01-19,25585.5,-0.004245323404225232,0.0534984350041672,-0.0038079521819640583,-0.0079390467327769,0.07742917017882374,-0.008911325704392348,-0.028222243883592957,0.07543936029163587,-0.010943754731601363,-0.028222243883592957,0.04045734764968789,0.003767094488324574,0.0,0,0.1527026586832645,0.1527026586832645,2,0.029947374475140832,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2026-01-20,25232.5,-0.013892938636022478,0.08996889472161851,-0.021626389817857472,-0.019423089505240965,0.08725268178485335,-0.028263462766674796,-0.041629742189629226,0.08045803590163632,-0.025448619259064165,-0.041629742189629226,0.07607773663013884,0.002232579015691849,0.037080538356812465,0,0.15432771782386645,0.15432771782386645,0,0.061196850059426565,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2026-01-21,25157.5,-0.002976783305525643,0.0890308044626608,-0.02233771422681463,-0.02089368353496368,0.08006382778525944,-0.038777505138143153,-0.04447836080989198,0.08034178194681199,-0.024719777980311664,-0.04447836080989198,0.08248234316514402,0.002352993507782619,0.015044735039432044,0,0.1450694384566014,0.1450694384566014,0,0.06803390845380258,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2026-01-22,25289.900390625,0.005249059162524716,0.11370300847799564,-0.014638240464593166,-0.01574078444867233,0.08380933344964028,-0.03389406359210734,-0.039449584569032914,0.07988291596477051,-0.026039785422943384,-0.039449584569032914,-0.031204597956022484,0.004592956032832607,0.01568990229328171,0,0.16005604802809847,0.16005604802809847,0,0.040526371896887355,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
2026-01-23,25048.650390625,-0.009585172530156782,0.11495972149235069,-0.025130008292344796,-0.020982572526430987,0.08829824630010345,-0.04182713841232055,-0.04861264113087782,0.08204447596864822,-0.03422046617699348,-0.04861264113087782,0.0629212865101878,0.00023370707851566586,0.013493770970509411,0,0.16616448435104142,0.16616448435104142,0,0.05204839356269403,Normal,volatility_20d,0.18471634643631826,drawdown_60d,0.08686670040935927,volatility_60d,0.08605521912078037,momentum_60d,0.07778211741912888,regime,0.07684898131461278,drawdown_20d,0.0743778385753677,connectedness_60d,0.0719001945395649,mean_abs_correlation_60d,0.0689850535271709
